Timestamp,Your Name,Pickup Coordinate,Drop Coordinate,Fare for Bike,"[Waiting Time of Bike, No. of bikes available]",Fare for Auto,"[Waiting Time of Auto, No. of Auto Available]",Fare for Car,"[Waiting Time of Car, No. of cars available]",Platform,  Is a Surge/High-Demand alert visible?  ,Hour,Minute,DecimalHour,Day,Weekend,Rushhour,DistanceKm,Duration,TrafficLevel,SurgeValue,PickupTemperature,PickupWindSpeed,PickupWeatherCode,PickupHumidity,DropTemperature,DropWindSpeed,DropWeatherCode,DropHumidity,PickupZone,DropZone,BikeWait,BikeSupply,AutoWait,AutoSupply,CarWait,CarSupply,priceKmBike,priceKmAuto,priceKmCar
06-03-2026 19:39,Prakhar,"28.6208,77.3639","28.5708,77.3206",82,4,149,3,206,2,UBER,0,19,39,19.65,5,0,1,8.723,22.1,MODERATE,0,29.5,2.5,0,44,29.5,2.5,0,44,HEALTHCARE,RESIDENTIAL,4,0,3,0,2,0,9.4,17.08,23.62
06-03-2026 19:40,Prakhar,"28.6139,77.3887","28.6208,77.3639",34,2,63,2,128,2,UBER,0,19,40,19.67,5,0,1,3.634,9.233333333,MODERATE,0,29.5,2.5,0,44,29.5,2.5,0,44,RESIDENTIAL,HEALTHCARE,2,0,2,0,2,0,9.36,17.34,35.22
06-03-2026 19:41,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",35,2,73,2,126,3,UBER,0,19,41,19.68,5,0,1,3.36,7,MODERATE,0,29.1,1.4,0,46,29.1,1.4,0,46,EDUCATION,RESIDENTIAL,2,0,2,0,3,0,10.42,21.73,37.5
06-03-2026 19:42,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",31,2,75,1,109,2,UBER,0,19,42,19.7,5,0,1,1.612,4.333333333,MODERATE,0,29.1,1.4,0,46,29.1,1.4,0,46,EDUCATION,RESIDENTIAL,2,0,1,0,2,0,19.23,46.53,67.62
06-03-2026 19:44,Prakhar,"28.5708,77.3206","28.6304,77.2177",110,3,210,5,382,3,UBER,0,19,44,19.73,5,0,1,15.248,31.48333333,MODERATE,0,29.5,2.5,0,44,28.9,2.5,0,45,RESIDENTIAL,HEALTHCARE,3,0,5,0,3,0,7.21,13.77,25.05
06-03-2026 19:45,Prakhar,"28.5562,77.1","28.6304,77.2177",158,4,,,374,3,UBER,0,19,45,19.75,5,0,1,17.855,33.03333333,NORMAL,0,27,3.3,0,50,28.6,2.5,0,46,TRANSIT_HUB,HEALTHCARE,4,0,0,0,3,0,8.85,0,20.95
06-03-2026 20:37,Prakhar,"28.6304,77.2177"," 28.5682,77.2433",93,4,134,4,179,4,RAPIDO,0,20,37,20.62,5,0,1,10.493,25.71666667,MODERATE,0,27.7,2.5,0,47,27.7,2.5,0,47,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,8.86,12.77,17.06
06-03-2026 20:38,Prakhar,"28.6304,77.2177","28.6518,77.1908",51,4,97,4,119,4,RAPIDO,0,20,38,20.63,5,0,1,4.003,14.85,HEAVY,0,27.7,2.5,0,47,27.6,2.5,0,47,HEALTHCARE,RESIDENTIAL,4,0,4,0,4,0,12.74,24.23,29.73
06-03-2026 20:39,Prakhar,"28.6208,77.3639","28.5708,77.3206",84,2,132,2,195,2,RAPIDO,0,20,39,20.65,5,0,1,8.723,22.1,MODERATE,0,28.3,2.5,0,47,28.3,2.5,0,47,HEALTHCARE,RESIDENTIAL,2,0,2,0,2,0,9.63,15.13,22.35
06-03-2026 20:40,Prince,"28.6890712, 77.2151867","28.6951104, 77.2144752",34,3,51.82,3,128.74,2,UBER,0,20,40,20.67,5,0,1,0.916,1.9,MODERATE,0,26.1,3.6,0,57,26.1,3.6,0,57,RESIDENTIAL,TRANSIT_HUB,3,0,3,0,2,0,37.12,56.57,140.55
06-03-2026 20:41,Prakhar,"28.6139,77.3887","28.6208,77.3639",35,1,56,1,104,1,RAPIDO,0,20,41,20.68,5,0,1,3.634,9.233333333,MODERATE,0,28.3,2.5,0,47,28.3,2.5,0,47,RESIDENTIAL,HEALTHCARE,1,0,1,0,1,0,9.63,15.41,28.62
06-03-2026 20:42,Prakhar,"28.472333, 77.488081","28.463728, 77.508938",38,1,55,1,104,1,RAPIDO,0,20,42,20.7,5,0,1,3.36,7,MODERATE,0,27.9,1.3,0,47,27.9,1.3,0,47,EDUCATION,RESIDENTIAL,1,0,1,0,1,0,11.31,16.37,30.95
06-03-2026 20:43,Prakhar,"28.457277, 77.498758","28.463728, 77.508938",28,3,55,3,102,3,RAPIDO,0,20,43,20.72,5,0,1,1.612,4.333333333,MODERATE,0,27.9,1.3,0,47,27.9,1.3,0,47,EDUCATION,RESIDENTIAL,3,0,3,0,3,0,17.37,34.12,63.28
06-03-2026 20:44,Prakhar,"28.5708,77.3206","28.6304,77.2177",126,4,251,4,362,4,RAPIDO,0,20,44,20.73,5,0,1,15.248,31.48333333,MODERATE,0,28.3,2.5,0,47,27.7,2.5,0,47,RESIDENTIAL,HEALTHCARE,4,0,4,0,4,0,8.26,16.46,23.74
06-03-2026 20:45,Prakhar,"28.5562,77.1","28.6304,77.2177",159,2,,,301,2,RAPIDO,0,20,45,20.75,5,0,1,17.855,33.03333333,NORMAL,0,26.1,2.3,0,50,27.4,2.5,0,48,TRANSIT_HUB,HEALTHCARE,2,0,0,0,2,0,8.91,0,16.86
06-03-2026 20:55,Prince,"28.6343521, 77.2171437","28.5737095, 77.2075441",82.02,3,150.54,1,263.39,1,UBER,0,20,55,20.92,5,0,1,10.213,22.51666667,MODERATE,0,27.4,2.5,0,48,27.4,2.5,0,48,RESIDENTIAL,RESIDENTIAL,3,0,1,0,1,0,8.03,14.74,25.79
06-03-2026 20:59,Prince,"28.6343521, 77.2171437","28.5737095, 77.2075441",85,4,140,4,180,4,RAPIDO,0,20,59,20.98,5,0,1,10.213,22.51666667,MODERATE,0,27.4,2.5,0,48,27.4,2.5,0,48,RESIDENTIAL,RESIDENTIAL,4,0,4,0,4,0,8.32,13.71,17.62
06-03-2026 21:05,Prince,"28.5707418, 77.3262167","28.5771792, 77.3375548",20,4,56,4,110,4,RAPIDO,0,21,5,21.08,5,0,1,1.633,4.133333333,MODERATE,0,27.7,2.2,0,48,27.7,2.2,0,48,TRANSIT_HUB,RESIDENTIAL,4,0,4,0,4,0,12.25,34.29,67.36
06-03-2026 21:09,Prince,"28.5765040, 77.3378334","28.5707418, 77.3262167",25,4,79.58,3,99.2,2,UBER,0,21,9,21.15,5,0,1,3.107,7.883333333,MODERATE,0,27.7,2.2,0,48,27.7,2.2,0,48,HEALTHCARE,TRANSIT_HUB,4,0,3,0,2,0,8.05,25.61,31.93
06-03-2026 21:12,Prince,"28.5653736, 77.2095007","28.6186130, 77.0182250",210,3,310,3,403,3,RAPIDO,0,21,12,21.2,5,0,1,25.702,53.11666667,MODERATE,0,27,2.5,0,48,24.6,2.9,0,53,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,8.17,12.06,15.68
06-03-2026 21:15,Prince,"28.5707763, 77.3261581","28.5392034, 77.4083718",87,4,112,4,180,4,RAPIDO,0,21,15,21.25,5,0,1,10.391,16.76666667,NORMAL,0,27.4,2.2,0,48,27,1,0,49,TRANSIT_HUB,RESIDENTIAL,4,0,4,0,4,0,8.37,10.78,17.32
06-03-2026 21:18,Prince,"28.5652826, 77.2094461","28.5660597, 77.2038352",23,3,65.15,3,121.17,2,UBER,0,21,18,21.3,5,0,1,1.471,5.133333333,HEAVY,0,26.7,2.2,0,49,26.7,2.2,0,49,RESIDENTIAL,RESIDENTIAL,3,0,3,0,2,0,15.64,44.29,82.37
06-03-2026 21:21,Prince,"28.6187257, 77.3730139","28.6437336, 77.3624051",47,4,89,4,115,4,RAPIDO,0,21,21,21.35,5,0,1,4.899,12.61666667,MODERATE,0,27.4,2.2,0,48,27.4,2.2,0,48,RESIDENTIAL,RESIDENTIAL,4,0,4,0,4,0,9.59,18.17,23.47
06-03-2026 21:25,Prince,"28.5878344, 77.3225793","28.5390942, 77.4085247",102,3,132,5,205,3,RAPIDO,0,21,25,21.42,5,0,1,13.373,27.11666667,NORMAL,0,27.4,2.2,0,48,27,1,0,49,RESIDENTIAL,RESIDENTIAL,3,0,5,0,3,0,7.63,9.87,15.33
06-03-2026 22:56,Mrityunjay,"28.5556,77.0952","28.5355,77.3910",344,4,,,644,2,UBER,0,22,56,22.93,5,0,0,38.813,67.76666667,NORMAL,0,24.2,1.1,0,54,24.6,1.5,0,59,TRANSIT_HUB,RESIDENTIAL,4,0,0,0,2,0,8.86,0,16.59
06-03-2026 23:03,Mrityunjay,"28.5556, 77.0952","28.6700, 77.4200",450,4,,,1110,2,UBER,0,23,3,23.05,5,0,0,46.347,69.73333333,LOW,0,23.4,2.5,0,61,24.8,3.1,0,64,TRANSIT_HUB,RESIDENTIAL,4,0,0,0,2,0,9.71,0,23.95
06-03-2026 23:08,Mrityunjay,"28.6328, 77.2197","28.5000, 77.2167",224,3,285,3,273,3,RAPIDO,0,23,8,23.13,5,0,0,18.441,43.11666667,MODERATE,0,24.3,1.5,0,60,24.1,1.5,0,58,TRANSIT_HUB,RESIDENTIAL,3,0,3,0,3,0,12.15,15.45,14.8
06-03-2026 23:14,Mrityunjay,"28.4961, 77.0892","28.6100, 77.2300",435,5,,,528,5,RAPIDO,0,23,14,23.23,5,0,0,24.415,43.43333333,NORMAL,0,23.3,2.5,0,61,24.3,1.5,0,60,RESIDENTIAL,RESIDENTIAL,5,0,0,0,5,0,17.82,0,21.63
06-03-2026 23:22,Mrityunjay,"28.4961, 77.0892","28.5355, 77.3910",536,5,,,763,5,RAPIDO,0,23,22,23.37,5,0,0,43.275,75.3,NORMAL,0,22.5,3.8,0,69,23.3,3.4,0,72,RESIDENTIAL,RESIDENTIAL,5,0,0,0,5,0,12.39,0,17.63
06-03-2026 23:25,Mrityunjay,"28.6428, 77.2191"," 28.5355, 77.3910",342,4,498,4,486,4,RAPIDO,0,23,25,23.42,5,0,0,25.519,45.23333333,NORMAL,0,23.7,2.8,0,67,23.3,3.4,0,72,TRANSIT_HUB,RESIDENTIAL,4,0,4,0,4,0,13.4,19.51,19.04
06-03-2026 23:30,Mrityunjay,"28.6428, 77.2191","28.6700, 77.4200",425,4,,,602,4,RAPIDO,0,23,30,23.5,5,0,0,29.138,48.25,NORMAL,0,23.2,3.6,0,72,23.9,4.6,0,75,TRANSIT_HUB,RESIDENTIAL,4,0,0,0,4,0,14.59,0,20.66
06-03-2026 23:32,Mrityunjay,"28.6508, 77.3152","28.5355, 77.3910",281,3,465,3,445,3,RAPIDO,0,23,32,23.53,5,0,0,23.606,44.06666667,NORMAL,0,23.9,4.6,0,75,22.8,3.9,0,77,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,11.9,19.7,18.85
06-03-2026 23:35,Mrityunjay,"28.6508, 77.3152","28.6100, 77.2300",442,3,484,3,475,3,RAPIDO,0,23,35,23.58,5,0,0,11.172,28.3,MODERATE,0,23.9,4.6,0,75,23.2,3.6,0,72,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,39.56,43.32,42.52
06-03-2026 23:38,Mrityunjay,"28.6508, 77.3152","28.5355, 77.3910",181,5,,,415,6,UBER,0,23,38,23.63,5,0,0,23.606,44.06666667,NORMAL,0,23.9,4.6,0,75,22.8,3.9,0,77,RESIDENTIAL,RESIDENTIAL,5,0,0,0,6,0,7.67,0,17.58
06-03-2026 23:40,Mrityunjay,"28.6508, 77.3152","28.6100, 77.2300",295,4,807,2,506,3,UBER,0,23,40,23.67,5,0,0,11.172,28.3,MODERATE,0,23.9,4.6,0,75,23.2,3.6,0,72,RESIDENTIAL,RESIDENTIAL,4,0,2,0,3,0,26.41,72.23,45.29
06-03-2026 23:43,Mrityunjay,"28.5889, 77.2539","28.6700, 77.4200",260,3,468,4,642,6,UBER,0,23,43,23.72,5,0,0,25.876,41.48333333,NORMAL,0,23.2,3.6,0,72,23.9,4.6,0,75,TRANSIT_HUB,RESIDENTIAL,3,0,4,0,6,0,10.05,18.09,24.81
06-03-2026 23:45,Mrityunjay,"28.6200, 77.3700","28.5556, 77.0952",337,4,,,766,6,UBER,0,23,45,23.75,5,0,0,37.719,58.83333333,NORMAL,0,23.7,4.9,0,77,21.8,4.9,0,76,RESIDENTIAL,TRANSIT_HUB,4,0,0,0,6,0,8.93,0,20.31
06-03-2026 23:47,Mrityunjay,"28.5556, 77.0952","28.6100, 77.2300",358,3,434,7,746,2,UBER,0,23,47,23.78,5,0,0,19.824,34.85,NORMAL,0,21.8,4.9,0,76,22.9,3.9,0,74,TRANSIT_HUB,RESIDENTIAL,3,0,7,0,2,0,18.06,21.89,37.63
06-03-2026 23:52,Mrityunjay,"28.5695, 77.3222","28.6700, 77.4200",175,3,374,2,260,3,UBER,0,23,52,23.87,5,0,0,18.691,34.43333333,NORMAL,0,23.7,4.9,0,77,23.7,4.9,0,77,RESIDENTIAL,RESIDENTIAL,3,0,2,0,3,0,9.36,20.01,13.91
06-03-2026 23:55,Mrityunjay,"28.4944, 77.0906","28.6100, 77.2300",258,3,,,521,2,UBER,0,23,55,23.92,5,0,0,24.189,40.73333333,NORMAL,0,21.7,4.9,0,76,22.9,3.9,0,74,RESIDENTIAL,RESIDENTIAL,3,0,0,0,2,0,10.67,0,21.54
07-03-2026 00:01,Mrityunjay,"28.5679, 77.3217","28.6100, 77.2300",317,4,412,6,697,1,UBER,0,0,1,0.02,6,1,0,15.373,26.76666667,NORMAL,0,23.8,5,0,77,22.8,3.9,0,75,OFFICE_GOVT,RESIDENTIAL,4,0,6,0,1,0,20.62,26.8,45.34
07-03-2026 00:03,Mrityunjay,"28.6353, 77.3694","28.5355, 77.3910",140,2,189,4,222,2,UBER,0,0,3,0.05,6,1,0,12.661,28.25,MODERATE,0,23.8,5,0,77,22.4,4.2,0,80,RESIDENTIAL,RESIDENTIAL,2,0,4,0,2,0,11.06,14.93,17.53
07-03-2026 00:05,Mrityunjay,"28.5677, 77.3232","28.6700, 77.4200",229,3,380,2,354,2,UBER,0,0,5,0.08,6,1,0,18.827,34.51666667,NORMAL,0,23.8,5,0,77,23.7,5,0,77,ENTERTAINMENT,RESIDENTIAL,3,0,2,0,2,0,12.16,20.18,18.8
07-03-2026 00:09,Mrityunjay," 28.5695, 77.3222","28.6700, 77.4200",230,2,380,2,353,2,UBER,0,0,9,0.15,6,1,0,18.691,34.43333333,NORMAL,0,23.8,5,0,77,23.7,5,0,77,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,12.31,20.33,18.89
07-03-2026 00:12,Mrityunjay,"28.5556, 77.0952","28.6700, 77.4200",420,3,,,955,2,UBER,0,0,12,0.2,6,1,0,46.347,69.73333333,LOW,0,21.8,5.2,0,76,23.7,5,0,77,TRANSIT_HUB,RESIDENTIAL,3,0,0,0,2,0,9.06,0,20.61
07-03-2026 00:14,Mrityunjay,"28.5556, 77.0952","28.4944, 77.0906",133,2,,,301,2,UBER,0,0,14,0.23,6,1,0,12.435,23.05,NORMAL,0,21.8,5.2,0,76,21.7,5.2,0,76,TRANSIT_HUB,RESIDENTIAL,2,0,0,0,2,0,10.7,0,24.21
07-03-2026 00:16,Mrityunjay," 28.6328, 77.2197","28.5000, 77.2167",190,3,425,1,280,2,UBER,0,0,16,0.27,6,1,0,18.441,43.11666667,MODERATE,0,22.7,4,0,75,22.4,4,0,70,TRANSIT_HUB,RESIDENTIAL,3,0,1,0,2,0,10.3,23.05,15.18
07-03-2026 00:19,Mrityunjay,"28.4961, 77.0892","28.6100, 77.2300",314,4,,,667,2,UBER,0,0,19,0.32,6,1,0,24.415,43.43333333,NORMAL,0,21.6,5.3,0,75,22.7,4,0,75,RESIDENTIAL,RESIDENTIAL,4,0,0,0,2,0,12.86,0,27.32
07-03-2026 00:21,Mrityunjay,"28.4961, 77.0892","28.5355, 77.3910",395,4,,,967,2,UBER,0,0,21,0.35,6,1,0,43.275,75.3,NORMAL,0,21.6,5.3,0,75,22.3,4,0,81,RESIDENTIAL,RESIDENTIAL,4,0,0,0,2,0,9.13,0,22.35
07-03-2026 00:24,Mrityunjay,"28.6428, 77.2191","28.5000, 77.2167",196,6,451,4,331,5,UBER,0,0,24,0.4,6,1,0,19.693,47.85,MODERATE,0,22.7,4,0,75,22.4,4,0,70,TRANSIT_HUB,RESIDENTIAL,6,0,4,0,5,0,9.95,22.9,16.81
07-03-2026 00:25,Mrityunjay,"28.6428, 77.2191","28.6700, 77.4200",318,5,508,7,581,5,UBER,0,0,25,0.42,6,1,0,29.138,48.25,NORMAL,0,22.7,4,0,75,23.7,4.8,0,77,TRANSIT_HUB,RESIDENTIAL,5,0,7,0,5,0,10.91,17.43,19.94
07-03-2026 00:30,Mrityunjay,"28.6428, 77.2191","28.6100, 77.2300",180,6,395,4,270,7,UBER,0,0,30,0.5,6,1,0,5.295,15.38333333,HEAVY,0,22.6,3.9,0,76,22.6,3.9,0,76,TRANSIT_HUB,RESIDENTIAL,6,0,4,0,7,0,33.99,74.6,50.99
07-03-2026 00:33,Mrityunjay,"28.6508, 77.3152","28.6700, 77.4200",193,5,296,6,401,7,UBER,0,0,33,0.55,6,1,0,14.526,36.61666667,MODERATE,0,23.6,4.7,0,78,23.6,4.7,0,78,RESIDENTIAL,RESIDENTIAL,5,0,6,0,7,0,13.29,20.38,27.61
07-03-2026 00:35,Mrityunjay,"28.6700, 77.4200","28.4961, 77.0892",810,5,,,1530,2,UBER,0,0,35,0.58,6,1,0,50.868,77.63333333,LOW,0,23.6,4.7,0,78,21.5,5.2,0,75,RESIDENTIAL,RESIDENTIAL,5,0,0,0,2,0,15.92,0,30.08
07-03-2026 00:37,Mrityunjay,"28.6200, 77.3700","28.6100, 77.2300",400,3,432,7,908,2,UBER,0,0,37,0.62,6,1,0,18.804,27.51666667,LOW,0,23.6,4.7,0,78,22.6,3.9,0,76,RESIDENTIAL,RESIDENTIAL,3,0,7,0,2,0,21.27,22.97,48.29
07-03-2026 00:39,Mrityunjay," 28.5695, 77.3222","28.6700, 77.4200",229,2,380,3,360,2,UBER,0,0,39,0.65,6,1,0,18.691,34.43333333,NORMAL,0,23.6,4.7,0,78,23.6,4.7,0,78,RESIDENTIAL,RESIDENTIAL,2,0,3,0,2,0,12.25,20.33,19.26
07-03-2026 00:42,Mrityunjay,"28.4944, 77.0906","28.6100, 77.2300",321,3,,,681,2,UBER,0,0,42,0.7,6,1,0,24.189,40.73333333,NORMAL,0,21.5,5.2,0,75,22.6,3.9,0,76,RESIDENTIAL,RESIDENTIAL,3,0,0,0,2,0,13.27,0,28.15
07-03-2026 00:43,Mrityunjay,"28.5889, 77.2539","28.6100, 77.2300",272,4,603,3,430,3,UBER,0,0,43,0.72,6,1,0,4.884,13.85,HEAVY,0,22.6,3.9,0,76,22.6,3.9,0,76,TRANSIT_HUB,RESIDENTIAL,4,0,3,0,3,0,55.69,123.46,88.04
07-03-2026 00:45,Mrityunjay,"28.5556, 77.0952","28.5355, 77.3910",342,3,,,721,2,UBER,0,0,45,0.75,6,1,0,38.813,67.76666667,NORMAL,0,21.4,5,0,77,21.9,3.9,0,84,TRANSIT_HUB,RESIDENTIAL,3,0,0,0,2,0,8.81,0,18.58
07-03-2026 00:47,Mrityunjay,"28.5556, 77.0952","28.6700, 77.4200",418,3,,,937,2,UBER,0,0,47,0.78,6,1,0,46.347,69.73333333,LOW,0,21.4,5,0,77,23.2,4.6,0,80,TRANSIT_HUB,RESIDENTIAL,3,0,0,0,2,0,9.02,0,20.22
07-03-2026 00:48,Mrityunjay,"28.5556, 77.0952","28.4961, 77.0892",138,4,,,301,2,UBER,0,0,48,0.8,6,1,0,11.743,23.11666667,NORMAL,0,21.4,5,0,77,21.3,5,0,77,TRANSIT_HUB,RESIDENTIAL,4,0,0,0,2,0,11.75,0,25.63
07-03-2026 00:53,Mrityunjay,"28.6353, 77.3694","28.5355, 77.3910",132,2,188,4,220,2,UBER,0,0,53,0.88,6,1,0,12.661,28.25,MODERATE,0,23.2,4.6,0,80,21.9,3.9,0,84,RESIDENTIAL,RESIDENTIAL,2,0,4,0,2,0,10.43,14.85,17.38
07-03-2026 00:55,Mrityunjay,"28.6428, 77.2191","28.5355, 77.3910",276,5,,,389,6,UBER,0,0,55,0.92,6,1,0,25.519,45.23333333,NORMAL,0,22.5,4.1,0,77,21.9,3.9,0,84,TRANSIT_HUB,RESIDENTIAL,5,0,0,0,6,0,10.82,0,15.24
07-03-2026 07:58,Pranav,"28.656159,77.241020","28.524355,77.185248",155,1,229,2,275,1,RAPIDO,0,7,58,7.97,6,1,1,19.081,43.16666667,MODERATE,0,19.1,2.5,45,98,19,3.2,1,96,RESIDENTIAL,RESIDENTIAL,1,0,2,0,1,0,8.12,12,14.41
07-03-2026 08:01,Pranav,"28.524355,77.185248","28.593282,77.250749",97,1,163,1,202,1,RAPIDO,0,8,1,8.02,6,1,1,11.924,30.61666667,MODERATE,0,19.6,3.2,1,95,19.6,2.3,45,97,RESIDENTIAL,RESIDENTIAL,1,0,1,0,1,0,8.13,13.67,16.94
07-03-2026 08:03,Pranav,"28.593282,77.250749","28.612912,77.229510",48,3,89,3,119,3,RAPIDO,0,8,3,8.05,6,1,1,3.703,8.6,MODERATE,0,19.6,2.3,45,97,19.6,2.3,45,97,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,12.96,24.03,32.14
07-03-2026 08:06,Pranav,"28.612912,77.229510","28.609572,77.243732",33,2,58,3,103,2,RAPIDO,0,8,6,8.1,6,1,1,4.166,9.25,MODERATE,0,19.6,2.3,45,97,19.5,2.3,45,97,RESIDENTIAL,RESIDENTIAL,2,0,3,0,2,0,7.92,13.92,24.72
07-03-2026 08:08,Pranav,"28.609572,77.243732","28.589252,77.210612",66,2,109,2,152,2,RAPIDO,0,8,8,8.13,6,1,1,6.024,13.45,MODERATE,0,19.5,2.3,45,97,19.5,2.3,45,97,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,10.96,18.09,25.23
07-03-2026 08:10,Pranav,"28.589252,77.210612","28.626015,77.225060",52,2,89,3,119,2,RAPIDO,0,8,10,8.17,6,1,1,5.501,12.01666667,MODERATE,0,19.5,2.3,45,97,19.5,2.3,45,97,RESIDENTIAL,RESIDENTIAL,2,0,3,0,2,0,9.45,16.18,21.63
07-03-2026 08:13,Pranav,"28.626015,77.225060","28.514102,77.260532",146,3,214,2,258,2,RAPIDO,0,8,13,8.22,6,1,1,17.897,36.8,NORMAL,0,19.5,2.3,45,97,19.2,3.1,45,97,RESIDENTIAL,RESIDENTIAL,3,0,2,0,2,0,8.16,11.96,14.42
07-03-2026 08:16,Pranav,"28.514102,77.260532","28.593122,77.219812",125,1,197,1,242,1,RAPIDO,0,8,16,8.27,6,1,1,15.304,33.3,MODERATE,0,19.8,3.1,45,95,20.1,2.3,45,95,RESIDENTIAL,RESIDENTIAL,1,0,1,0,1,0,8.17,12.87,15.81
07-03-2026 08:19,Pranav,"28.593122,77.219812","28.519242,77.185252",97,3,151,3,198,3,RAPIDO,0,8,19,8.32,6,1,1,10.151,28.03333333,HEAVY,0,20.1,2.3,45,95,20.4,3.2,1,94,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,9.56,14.88,19.51
07-03-2026 08:23,Pranav,"28.519242,77.185252","28.612673,77.277267",148,1,226,1,232,1,RAPIDO,0,8,23,8.38,6,1,1,20.222,42.83333333,MODERATE,0,20.4,3.2,1,94,20.1,2.3,45,95,RESIDENTIAL,RESIDENTIAL,1,0,1,0,1,0,7.32,11.18,11.47
07-03-2026 08:25,Pranav,"28.612673,77.277267","28.553325,77.258600",251,4,315,4,394,4,RAPIDO,0,8,25,8.42,6,1,1,16.289,33.41666667,NORMAL,0,20.1,2.3,45,95,19.9,3.1,45,95,RESIDENTIAL,RESIDENTIAL,4,0,4,0,4,0,15.41,19.34,24.19
07-03-2026 08:28,Pranav,"28.553325,77.258600","28.556133,77.258600",32,3,57,3,104,3,RAPIDO,0,8,28,8.47,6,1,1,2.781,8.55,HEAVY,0,19.9,3.1,45,95,19.9,3.1,45,95,RESIDENTIAL,RESIDENTIAL,3,0,3,0,3,0,11.51,20.5,37.4
07-03-2026 08:31,Pranav,"28.556133,77.252067","28.549292,77.260447",238,3,350,3,379,3,RAPIDO,0,8,31,8.52,6,1,1,2.803,8.65,HEAVY,0,20.6,3.1,45,93,20.5,3.1,45,93,HEALTHCARE,RESIDENTIAL,3,0,3,0,3,0,84.91,124.87,135.21
07-03-2026 08:34,Pranav,"28.549292,77.260447","28.502012,77.177992",199,2,357,2,491,2,RAPIDO,0,8,34,8.57,6,1,1,14.986,35.01666667,MODERATE,0,20.5,3.1,45,93,21,3.2,1,92,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,13.28,23.82,32.76
07-03-2026 08:36,Pranav,"28.502012,77.177992","28.626372,77.209072",146,2,214,2,259,2,RAPIDO,0,8,36,8.6,6,1,1,17.061,40.28333333,MODERATE,0,21,3.2,1,92,20.7,2.3,45,93,RESIDENTIAL,RESIDENTIAL,2,0,2,0,2,0,8.56,12.54,15.18
07-03-2026 09:26,Pranav,"28.656159,77.241020","28.524355,77.185248",157,4,229,4,278,4,RAPIDO,0,9,26,9.43,6,1,1,19.081,43.16666667,MODERATE,0,23.1,2.6,0,83,23.3,3.1,0,86,RESIDENTIAL,RESIDENTIAL,4,0,4,0,4,0,8.23,12,14.57
